Cno ,  Csize , CEdge , CDensity , Cluster Info
C1560,2,1,0.5,"[FOS, DDIT3]"
C1561,2,1,0.5,"[BOLA2, OCRL]"
C1562,2,1,0.5,"[AAMDC, OCRL]"
C1563,2,1,0.5,"[CTSG, OCRL]"
C1564,2,1,0.5,"[PCBP3, OCRL]"
C1565,2,1,0.5,"[SF3B5, OCRL]"
C1566,2,1,0.5,"[SNX33, OCRL]"
C1567,2,1,0.5,"[HIST1H2BH, OCRL]"
C1568,2,1,0.5,"[APPL1, OCRL]"
C1569,2,1,0.5,"[RAB31, OCRL]"
C1570,2,1,0.5,"[EIF3C, OCRL]"
C1571,2,1,0.5,"[HERC2, OCRL]"
C1572,2,1,0.5,"[GTSE1, OCRL]"
C1573,2,1,0.5,"[IL1R2, OCRL]"
C1574,2,1,0.5,"[INPP5B, OCRL]"
C1575,2,1,0.5,"[RAB6B, OCRL]"
C1576,2,1,0.5,"[RAB1B, OCRL]"
C1577,2,1,0.5,"[PHETA2, OCRL]"
C1578,2,1,0.5,"[RAB8A, OCRL]"
C1579,2,1,0.5,"[RAB6A, OCRL]"
C1580,2,1,0.5,"[RAB1A, OCRL]"
C1581,2,1,0.5,"[P2RX4, PIGH]"
C1582,2,1,0.5,"[ZNF550, FBLN5]"
C1583,2,1,0.5,"[TKTL2, FBLN5]"
C1584,2,1,0.5,"[DNAJC10, FBLN5]"
C1585,2,1,0.5,"[ZNF331, FBLN5]"
C1586,2,1,0.5,"[NAGK, PIGA]"
C1587,2,1,0.5,"[HS3ST2, PIGA]"
C1588,2,1,0.5,"[CD79B, PIGA]"
C1589,2,1,0.5,"[THBS2, PIGA]"
C1590,2,1,0.5,"[CCDC107, PIGA]"
C1591,2,1,0.5,"[KCNS3, PIGA]"
C1592,2,1,0.5,"[TRAF1, PIGA]"
C1593,2,1,0.5,"[EVA1C, PIGA]"
C1594,2,1,0.5,"[PMEL, PIGQ]"
C1595,2,1,0.5,"[IL17RB, PIGQ]"
C1596,2,1,0.5,"[IL17RC, PIGQ]"
C1597,2,1,0.5,"[GDPD5, PIGQ]"
C1598,2,1,0.5,"[TMCO3, PIGQ]"
C1599,2,1,0.5,"[TNFSF13B, PIGQ]"
C1600,2,1,0.5,"[SH2D3C, SLC4A7]"
C1601,2,1,0.5,"[USH1C, SLC4A7]"
C1602,2,1,0.5,"[LAMP1, SLC4A7]"
C1603,2,1,0.5,"[KRAS, SLC4A7]"
C1604,2,1,0.5,"[NRAS, SLC4A7]"
C1605,2,1,0.5,"[GPR156, SLC4A7]"
C1606,2,1,0.5,"[EPB42, SLC4A7]"
C1607,2,1,0.5,"[IZUMO1, SLC4A7]"
C1608,2,1,0.5,"[GDE1, SLC4A7]"
C1609,2,1,0.5,"[RASD2, SLC4A7]"
C1610,2,1,0.5,"[EGFL8, SLC4A7]"
C1611,2,1,0.5,"[LGALS9C, SLC4A7]"
C1612,2,1,0.5,"[FOXD4, SLC4A7]"
C1613,2,1,0.5,"[ICMT, PCCA]"
C1614,2,1,0.5,"[LAMP3, PCCA]"
C1615,2,1,0.5,"[TTC1, PCCA]"
C1616,2,1,0.5,"[RARS2, PCCA]"
C1617,2,1,0.5,"[GOLGA2, NOS3]"
C1618,2,1,0.5,"[GCDH, NOS3]"
C1619,2,1,0.5,"[GUCY1B1, NOS3]"
C1620,2,1,0.5,"[AKT1, NOS3]"
C1621,2,1,0.5,"[NOSTRIN, NOS3]"
C1622,2,1,0.5,"[SOD1, FGA]"
C1623,2,1,0.5,"[HRG, FGA]"
C1624,2,1,0.5,"[FAM20C, FGA]"
C1625,2,1,0.5,"[ABCA6, APOA1]"
C1626,2,1,0.5,"[ROBO3, APOA1]"
C1627,2,1,0.5,"[VCAM1, APOA1]"
C1628,2,1,0.5,"[SAFB2, APOA1]"
C1629,2,1,0.5,"[CD40LG, APOA1]"
C1630,2,1,0.5,"[KIAA0754, APOA1]"
C1631,2,1,0.5,"[DNTT, APOA1]"
C1632,2,1,0.5,"[CTSL, APOA1]"
C1633,2,1,0.5,"[APOC3, APOA1]"
C1634,2,1,0.5,"[C1QC, APOA1]"
C1635,2,1,0.5,"[MOCOS, APOA1]"
C1636,2,1,0.5,"[PDE4B, APOA1]"
C1637,2,1,0.5,"[SPEF2, APOA1]"
C1638,2,1,0.5,"[TXNDC2, APOA1]"
C1639,2,1,0.5,"[SERTAD3, APOA1]"
C1640,2,1,0.5,"[FAM169A, APOA1]"
C1641,2,1,0.5,"[TNS3, APOA1]"
C1642,2,1,0.5,"[FAM83C, APOA1]"
C1643,2,1,0.5,"[PTPN5, APOA1]"
C1644,2,1,0.5,"[CNMD, APOA1]"
C1645,2,1,0.5,"[NLRP1, APOA1]"
C1646,2,1,0.5,"[SETX, APOA1]"
C1647,2,1,0.5,"[KRT16, APOA1]"
C1648,2,1,0.5,"[SMPDL3A, APOA1]"
C1649,2,1,0.5,"[KRT9, APOA1]"
C1650,2,1,0.5,"[RRP1B, APOA1]"
C1651,2,1,0.5,"[NDRG1, APOA1]"
C1652,2,1,0.5,"[MAP7D1, APOA1]"
C1653,2,1,0.5,"[APOL1, APOA1]"
C1654,2,1,0.5,"[GPLD1, APOA1]"
C1655,2,1,0.5,"[SCARB1, APOA1]"
C1656,2,1,0.5,"[GOT1L1, APOA1]"
C1657,2,1,0.5,"[ZNF558, APOA1]"
C1658,2,1,0.5,"[APOA2, APOA1]"
C1659,2,1,0.5,"[APOC1, APOA1]"
C1660,2,1,0.5,"[TP63, CAD]"
C1661,2,1,0.5,"[SH3BGRL, CAD]"
C1662,2,1,0.5,"[IKBKG, CAD]"
C1663,2,1,0.5,"[TRADD, CAD]"
C1664,2,1,0.5,"[ELK1, CAD]"
C1665,2,1,0.5,"[DUSP4, CAD]"
C1666,2,1,0.5,"[TAB2, CAD]"
C1667,2,1,0.5,"[ABI1, CAD]"
C1668,2,1,0.5,"[MAP2K3, CAD]"
C1669,2,1,0.5,"[MTMR11, CAD]"
C1670,2,1,0.5,"[RIPK3, CAD]"
C1671,2,1,0.5,"[CSK, CAD]"
C1672,2,1,0.5,"[MAP3K1, CAD]"
C1673,2,1,0.5,"[VAV1, CAD]"
C1674,2,1,0.5,"[SOCS1, CAD]"
C1675,2,1,0.5,"[SRC, CAD]"
C1676,2,1,0.5,"[TNFRSF1B, CAD]"
C1677,2,1,0.5,"[FGR, CAD]"
C1678,2,1,0.5,"[SMAD2, CAD]"
C1679,2,1,0.5,"[SHC1, CAD]"
C1680,2,1,0.5,"[MAP3K3, CAD]"
C1681,2,1,0.5,"[RIN3, CAD]"
C1682,2,1,0.5,"[RELB, CAD]"
C1683,2,1,0.5,"[RELA, CAD]"
C1684,2,1,0.5,"[NFKB2, CAD]"
C1685,2,1,0.5,"[SPRTN, CAD]"
C1686,2,1,0.5,"[YAP1, CAD]"
C1687,2,1,0.5,"[RC3H1, CAD]"
C1688,2,1,0.5,"[PPP5C, CAD]"
C1689,2,1,0.5,"[SUMO1, CAD]"
C1690,2,1,0.5,"[SUMO2, CAD]"
C1691,2,1,0.5,"[MEX3C, CAD]"
C1692,2,1,0.5,"[TUBA1A, CAD]"
C1693,2,1,0.5,"[WDR76, CAD]"
C1694,2,1,0.5,"[GRB10, CAD]"
C1695,2,1,0.5,"[UBR5, CAD]"
C1696,2,1,0.5,"[DNAJC7, CAD]"
C1697,2,1,0.5,"[MAP3K14, CAD]"
C1698,2,1,0.5,"[XRCC3, PC]"
C1699,2,1,0.5,"[EPHA7, PC]"
C1700,2,1,0.5,"[TPSB2, PC]"
C1701,2,1,0.5,"[PTPN9, PC]"
C1702,2,1,0.5,"[ME1, PC]"
C1703,2,1,0.5,"[ANTXR1, PC]"
C1704,2,1,0.5,"[HSD3B2, PC]"
C1705,2,1,0.5,"[ASS1, PC]"
C1706,2,1,0.5,"[BPNT1, PC]"
C1707,2,1,0.5,"[CBWD1, PC]"
C1708,2,1,0.5,"[NUP50, ACACA]"
C1709,2,1,0.5,"[ARRB1, ACACA]"
C1710,2,1,0.5,"[PSMB7, ACACA]"
C1711,2,1,0.5,"[RIOK2, ACACA]"
C1712,2,1,0.5,"[PPP4R3A, ACACA]"
C1713,2,1,0.5,"[PHKG2, ACACA]"
C1714,2,1,0.5,"[C15orf48, ACACA]"
C1715,2,1,0.5,"[STK3, ACACA]"
C1716,2,1,0.5,"[EPB41L1, ACACA]"
C1717,2,1,0.5,"[DCAF6, ACACA]"
C1718,2,1,0.5,"[PRKAR1A, ACACA]"
C1719,2,1,0.5,"[EEF2K, ACACA]"
C1720,2,1,0.5,"[SH3GL3, ACACA]"
C1721,2,1,0.5,"[CHGB, ACACA]"
C1722,2,1,0.5,"[SGCZ, ACACA]"
C1723,2,1,0.5,"[AKR1B10, ACACA]"
C1724,2,1,0.5,"[PRKAA2, ACACA]"
C1725,2,1,0.5,"[FNDC11, ACACA]"
C1726,2,1,0.5,"[OAS2, ACACA]"
C1727,2,1,0.5,"[COPB1, CFTR]"
C1728,2,1,0.5,"[GRK2, ACACA]"
C1729,2,1,0.5,"[RPS6KA1, ACACA]"
C1730,2,1,0.5,"[BRCA1, ACACA]"
C1731,2,1,0.5,"[FH, PYGL]"
C1732,2,1,0.5,"[TRNT1, PYGL]"
C1733,2,1,0.5,"[H2AFZ, PYGL]"
C1734,2,1,0.5,"[FKBP5, PYGL]"
C1735,2,1,0.5,"[PSMD9, PYGL]"
C1736,2,1,0.5,"[RAD23A, PYGL]"
C1737,2,1,0.5,"[MC1R, PYGL]"
C1738,2,1,0.5,"[TBCE, PYGL]"
C1739,2,1,0.5,"[HK2, PYGL]"
C1740,2,1,0.5,"[NTF3, PYGL]"
C1741,2,1,0.5,"[DCAF4L2, PYGL]"
C1742,2,1,0.5,"[PSMD1, PTGS2]"
C1743,2,1,0.5,"[RBX1, PTGS2]"
C1744,2,1,0.5,"[COPS7A, PTGS2]"
C1745,2,1,0.5,"[NUCB1, PTGS2]"
C1746,2,1,0.5,"[DCUN1D1, PCBD1]"
C1747,2,1,0.5,"[DVL2, PCBD1]"
C1748,2,1,0.5,"[NIF3L1, PCBD1]"
C1749,2,1,0.5,"[NUDT18, PCBD1]"
C1750,2,1,0.5,"[TFF3, PCBD1]"
C1751,2,1,0.5,"[GORASP2, PCBD1]"
C1752,2,1,0.5,"[FXR2, PCBD1]"
C1753,2,1,0.5,"[ACIN1, PCBD1]"
C1754,2,1,0.5,"[PCBD2, PCBD1]"
C1755,2,1,0.5,"[HNF1B, PCBD1]"
C1756,2,1,0.5,"[HNF1A, PCBD1]"
C1757,2,1,0.5,"[SPSB4, NOS2]"
C1758,2,1,0.5,"[RAC2, NOS2]"
C1759,2,1,0.5,"[SPSB1, NOS2]"
C1760,2,1,0.5,"[UCHL5, NOS2]"
C1761,2,1,0.5,"[SPSB2, NOS2]"
C1762,2,1,0.5,"[BDKRB2, NOS1]"
C1763,2,1,0.5,"[PTPN6, NOS1]"
C1764,2,1,0.5,"[RASD1, NOS1]"
C1765,2,1,0.5,"[SYN1, NOS1]"
C1766,2,1,0.5,"[PRKD1, NOS1]"
C1767,2,1,0.5,"[ZDHHC23, NOS1]"
C1768,2,1,0.5,"[VAC14, NOS1]"
C1769,2,1,0.5,"[NOS1AP, NOS1]"
C1770,2,1,0.5,"[CDSN, CA8]"
C1771,2,1,0.5,"[SPDL1, CA8]"
C1772,2,1,0.5,"[GGA2, CA8]"
C1773,2,1,0.5,"[CRX, CA8]"
C1774,2,1,0.5,"[PKP1, CA8]"
C1775,2,1,0.5,"[MAGED1, CA8]"
C1776,2,1,0.5,"[C3, CA8]"
C1777,2,1,0.5,"[ECM1, CA8]"
C1778,2,1,0.5,"[CST6, CA8]"
C1779,2,1,0.5,"[IGHG3, CA8]"
C1780,2,1,0.5,"[ITPR2, CA8]"
C1781,2,1,0.5,"[SERPINB2, CA8]"
C1782,2,1,0.5,"[KLK7, CA8]"
C1783,2,1,0.5,"[IGLL5, CA8]"
C1784,2,1,0.5,"[IGHG1, CA8]"
C1785,2,1,0.5,"[POF1B, CA8]"
C1786,2,1,0.5,"[ITPR1, CA8]"
C1787,2,1,0.5,"[ULBP2, PIGK]"
C1788,2,1,0.5,"[ALPP, PIGK]"
C1789,2,1,0.5,"[GNRHR, GPAA1]"
C1790,2,1,0.5,"[PIN1, GPAA1]"
C1791,2,1,0.5,"[KCNK16, GPAA1]"
C1792,2,1,0.5,"[GABRG2, GPAA1]"
C1793,2,1,0.5,"[PTP4A2, GPAA1]"
C1794,2,1,0.5,"[MOXD1, GPAA1]"
C1795,2,1,0.5,"[TREH, GPAA1]"
C1796,2,1,0.5,"[TCTN3, GPAA1]"
C1797,2,1,0.5,"[ZACN, GPAA1]"
C1798,2,1,0.5,"[TOR1AIP1, PIGT]"
C1799,2,1,0.5,"[POGLUT1, PIGT]"
C1800,2,1,0.5,"[BORA, PIGT]"
C1801,2,1,0.5,"[EGFL7, PIGT]"
C1802,2,1,0.5,"[GID4, PIGT]"
C1803,2,1,0.5,"[HOXC9, PIGT]"
C1804,2,1,0.5,"[ZMYND19, PIGT]"
C1805,2,1,0.5,"[RMND5B, PIGT]"
C1806,2,1,0.5,"[RMND5A, PIGT]"
C1807,2,1,0.5,"[RANBP10, PIGT]"
C1808,2,1,0.5,"[ARMC8, PIGT]"
C1809,2,1,0.5,"[MAEA, PIGT]"
C1810,2,1,0.5,"[WDR26, PIGT]"
C1811,2,1,0.5,"[TNIP1, PIGT]"
C1812,2,1,0.5,"[RANBP9, PIGT]"
C1813,2,1,0.5,"[CEP85L, PIGT]"
C1814,2,1,0.5,"[N4BP2L2, PIGT]"
C1815,2,1,0.5,"[ANKRD40, PIGT]"
C1816,2,1,0.5,"[FAM136A, PIGT]"
C1817,2,1,0.5,"[RYR2, CFTR]"
C1818,2,1,0.5,"[RYK, CFTR]"
C1819,2,1,0.5,"[PLEKHA6, CFTR]"
C1820,2,1,0.5,"[TIAM1, CFTR]"
C1821,2,1,0.5,"[SQOR, CFTR]"
C1822,2,1,0.5,"[CAPN1, CFTR]"
C1823,2,1,0.5,"[TRIP12, CFTR]"
C1824,2,1,0.5,"[GNA11, CFTR]"
C1825,2,1,0.5,"[MUC13, CFTR]"
C1826,2,1,0.5,"[ADCY8, CFTR]"
C1827,2,1,0.5,"[REPS1, CFTR]"
C1828,2,1,0.5,"[THEM6, CFTR]"
C1829,2,1,0.5,"[LGALS4, CFTR]"
C1830,2,1,0.5,"[MS4A5, CFTR]"
C1831,2,1,0.5,"[KCNJ1, CFTR]"
C1832,2,1,0.5,"[IL1RAPL1, CFTR]"
C1833,2,1,0.5,"[EPS8, CFTR]"
C1834,2,1,0.5,"[SEC61A2, CFTR]"
C1835,2,1,0.5,"[B3GNT9, CFTR]"
C1836,2,1,0.5,"[HSPA1L, CFTR]"
C1837,2,1,0.5,"[CEP170, CFTR]"
C1838,2,1,0.5,"[TJP3, CFTR]"
C1839,2,1,0.5,"[CLCA1, CFTR]"
C1840,2,1,0.5,"[SH3BGRL2, CFTR]"
C1841,2,1,0.5,"[PSAP, CFTR]"
C1842,2,1,0.5,"[HSPH1, CFTR]"
C1843,2,1,0.5,"[TNPO3, CFTR]"
C1844,2,1,0.5,"[ATP2A1, CFTR]"
C1845,2,1,0.5,"[ERLIN1, CFTR]"
C1846,2,1,0.5,"[RANBP1, CFTR]"
C1847,2,1,0.5,"[PSMB4, CFTR]"
C1848,2,1,0.5,"[HSPA4, CFTR]"
C1849,2,1,0.5,"[CLCN3, CFTR]"
C1850,2,1,0.5,"[SLC26A9, CFTR]"
C1851,2,1,0.5,"[KCNN4, CFTR]"
C1852,2,1,0.5,"[KRT8, CFTR]"
C1853,2,1,0.5,"[HNRNPL, CFTR]"
C1854,2,1,0.5,"[FBL, CFTR]"
C1855,2,1,0.5,"[MVP, CFTR]"
C1856,2,1,0.5,"[GPRC5A, CFTR]"
C1857,2,1,0.5,"[ARL1, CFTR]"
C1858,2,1,0.5,"[BSG, CFTR]"
C1859,2,1,0.5,"[PPP1R12A, CFTR]"
C1860,2,1,0.5,"[TPM1, CFTR]"
C1861,2,1,0.5,"[MYO1B, CFTR]"
C1862,2,1,0.5,"[RASEF, CFTR]"
C1863,2,1,0.5,"[LIMCH1, CFTR]"
C1864,2,1,0.5,"[EPPK1, CFTR]"
C1865,2,1,0.5,"[EHD1, CFTR]"
C1866,2,1,0.5,"[DARS, CFTR]"
C1867,2,1,0.5,"[MYH14, CFTR]"
C1868,2,1,0.5,"[GANAB, CFTR]"
C1869,2,1,0.5,"[SPTAN1, CFTR]"
C1870,2,1,0.5,"[RPL34, CFTR]"
C1871,2,1,0.5,"[HSPE1, CFTR]"
C1872,2,1,0.5,"[MYO1D, CFTR]"
C1873,2,1,0.5,"[CYSRT1, CFTR]"
C1874,2,1,0.5,"[TPM4, CFTR]"
C1875,2,1,0.5,"[PPA1, CFTR]"
C1876,2,1,0.5,"[MEST, CFTR]"
C1877,2,1,0.5,"[RPS29, CFTR]"
C1878,2,1,0.5,"[GNB2, CFTR]"
C1879,2,1,0.5,"[C1orf35, CFTR]"
C1880,2,1,0.5,"[SPECC1L, CFTR]"
C1881,2,1,0.5,"[ARPC1B, CFTR]"
C1882,2,1,0.5,"[MYL9, CFTR]"
C1883,2,1,0.5,"[MYO1C, CFTR]"
C1884,2,1,0.5,"[RPS13, CFTR]"
C1885,2,1,0.5,"[GDI1, CFTR]"
C1886,2,1,0.5,"[ACTR2, CFTR]"
C1887,2,1,0.5,"[GNB1, CFTR]"
C1888,2,1,0.5,"[HNRNPH1, CFTR]"
C1889,2,1,0.5,"[SLC25A10, CFTR]"
C1890,2,1,0.5,"[ARPC2, CFTR]"
C1891,2,1,0.5,"[TECR, CFTR]"
C1892,2,1,0.5,"[CBR1, CFTR]"
C1893,2,1,0.5,"[ACSL3, CFTR]"
C1894,2,1,0.5,"[EIF6, CFTR]"
C1895,2,1,0.5,"[RRBP1, CFTR]"
C1896,2,1,0.5,"[SLC25A11, CFTR]"
C1897,2,1,0.5,"[MYH11, CFTR]"
C1898,2,1,0.5,"[PLEC, CFTR]"
C1899,2,1,0.5,"[KLHL22, CFTR]"
C1900,2,1,0.5,"[SFPQ, CFTR]"
C1901,2,1,0.5,"[H1FX, CFTR]"
C1902,2,1,0.5,"[MYO18A, CFTR]"
C1903,2,1,0.5,"[MYO1G, CFTR]"
C1904,2,1,0.5,"[MAT2A, CFTR]"
C1905,2,1,0.5,"[POTEJ, CFTR]"
C1906,2,1,0.5,"[PARK7, CFTR]"
C1907,2,1,0.5,"[MARCKS, CFTR]"
C1908,2,1,0.5,"[HNRNPM, CFTR]"
C1909,2,1,0.5,"[P4HB, CFTR]"
C1910,2,1,0.5,"[PSMD12, CFTR]"
C1911,2,1,0.5,"[ITGA3, CFTR]"
C1912,2,1,0.5,"[UNC45A, CFTR]"
C1913,2,1,0.5,"[CTBP2, CFTR]"
C1914,2,1,0.5,"[DOCK7, CFTR]"
C1915,2,1,0.5,"[CCN1, CFTR]"
C1916,2,1,0.5,"[DAZAP1, CFTR]"
C1917,2,1,0.5,"[PAWR, CFTR]"
C1918,2,1,0.5,"[CASP14, CFTR]"
C1919,2,1,0.5,"[HNRNPA2B1, CFTR]"
C1920,2,1,0.5,"[MARCH2, CFTR]"
C1921,2,1,0.5,"[SAMHD1, CFTR]"
C1922,2,1,0.5,"[IGF2BP2, CFTR]"
C1923,2,1,0.5,"[ANXA3, CFTR]"
C1924,2,1,0.5,"[SFN, CFTR]"
C1925,2,1,0.5,"[DCTN4, CFTR]"
C1926,2,1,0.5,"[RPL3, CFTR]"
C1927,2,1,0.5,"[NSUN2, CFTR]"
C1928,2,1,0.5,"[PTBP1, CFTR]"
C1929,2,1,0.5,"[MIF, CFTR]"
C1930,2,1,0.5,"[RBM39, CFTR]"
C1931,2,1,0.5,"[PSMC1, CFTR]"
C1932,2,1,0.5,"[NAMPT, CFTR]"
C1933,2,1,0.5,"[ARPC5L, CFTR]"
C1934,2,1,0.5,"[PGAM1, CFTR]"
C1935,2,1,0.5,"[TPI1, CFTR]"
C1936,2,1,0.5,"[CAPZA2, CFTR]"
C1937,2,1,0.5,"[MTHFD1, CFTR]"
C1938,2,1,0.5,"[EEF1G, CFTR]"
C1939,2,1,0.5,"[COPA, CFTR]"
C1940,2,1,0.5,"[ACTN1, CFTR]"
C1941,2,1,0.5,"[MCM7, CFTR]"
C1942,2,1,0.5,"[RPLP0, CFTR]"
C1943,2,1,0.5,"[ITCH, CFTR]"
C1944,2,1,0.5,"[SF3B3, CFTR]"
C1945,2,1,0.5,"[MYL12A, CFTR]"
C1946,2,1,0.5,"[GLO1, CFTR]"
C1947,2,1,0.5,"[ARPC1A, CFTR]"
C1948,2,1,0.5,"[TPM2, CFTR]"
C1949,2,1,0.5,"[PCBP2, CFTR]"
C1950,2,1,0.5,"[MPRIP, CFTR]"
C1951,2,1,0.5,"[RPLP1, CFTR]"
C1952,2,1,0.5,"[MYO6, CFTR]"
C1953,2,1,0.5,"[NPEPPS, CFTR]"
C1954,2,1,0.5,"[PPP2R2A, CFTR]"
C1955,2,1,0.5,"[IPO9, CFTR]"
C1956,2,1,0.5,"[PSMC4, CFTR]"
C1957,2,1,0.5,"[NEDD4, CFTR]"
C1958,2,1,0.5,"[EEA1, CFTR]"
C1959,2,1,0.5,"[VTN, CFTR]"
C1960,2,1,0.5,"[DCTN1, CFTR]"
C1961,2,1,0.5,"[ERBIN, CFTR]"
C1962,2,1,0.5,"[GRPEL1, CFTR]"
C1963,2,1,0.5,"[RCN1, CFTR]"
C1964,2,1,0.5,"[FASN, CFTR]"
C1965,2,1,0.5,"[HAX1, CFTR]"
C1966,2,1,0.5,"[EXOC4, CFTR]"
C1967,2,1,0.5,"[SEPT11, CFTR]"
C1968,2,1,0.5,"[DPM1, CFTR]"
C1969,2,1,0.5,"[FLG2, CFTR]"
C1970,2,1,0.5,"[IMMT, CFTR]"
C1971,2,1,0.5,"[ATAD3A, CFTR]"
C1972,2,1,0.5,"[DSC1, CFTR]"
C1973,2,1,0.5,"[STOML2, CFTR]"
C1974,2,1,0.5,"[ACSL4, CFTR]"
C1975,2,1,0.5,"[SFXN3, CFTR]"
C1976,2,1,0.5,"[KPRP, CFTR]"
C1977,2,1,0.5,"[LMNB2, CFTR]"
C1978,2,1,0.5,"[CALML3, CFTR]"
C1979,2,1,0.5,"[ITGB4, CFTR]"
C1980,2,1,0.5,"[EPCAM, CFTR]"
C1981,2,1,0.5,"[COPB2, CFTR]"
C1982,2,1,0.5,"[LAMB3, CFTR]"
C1983,2,1,0.5,"[AP1B1, CFTR]"
C1984,2,1,0.5,"[SLC25A3, CFTR]"
C1985,2,1,0.5,"[DBNL, CFTR]"
C1986,2,1,0.5,"[FKBP8, CFTR]"
C1987,2,1,0.5,"[BAG3, CFTR]"
C1988,2,1,0.5,"[PABPC4, CFTR]"
C1989,2,1,0.5,"[ARL6IP4, CFTR]"
C1990,2,1,0.5,"[TARDBP, CFTR]"
C1991,2,1,0.5,"[PSMD7, CFTR]"
C1992,2,1,0.5,"[CAPNS1, CFTR]"
C1993,2,1,0.5,"[TUBG2, CFTR]"
C1994,2,1,0.5,"[CLTCL1, CFTR]"
C1995,2,1,0.5,"[ARF4, CFTR]"
C1996,2,1,0.5,"[IPO7, CFTR]"
C1997,2,1,0.5,"[EIF3A, CFTR]"
C1998,2,1,0.5,"[RDX, CFTR]"
C1999,2,1,0.5,"[USP9X, CFTR]"
C2000,2,1,0.5,"[PSMA3, CFTR]"
C2001,2,1,0.5,"[ARCN1, CFTR]"
C2002,2,1,0.5,"[USP10, CFTR]"
C2003,2,1,0.5,"[AMFR, CFTR]"
C2004,2,1,0.5,"[BCR, CFTR]"
C2005,2,1,0.5,"[SVIL, CFTR]"
C2006,2,1,0.5,"[CSTB, CFTR]"
C2007,2,1,0.5,"[CSE1L, CFTR]"
C2008,2,1,0.5,"[HSP90AB1, CFTR]"
C2009,2,1,0.5,"[DERL1, CFTR]"
C2010,2,1,0.5,"[PPP2R1B, CFTR]"
C2011,2,1,0.5,"[SDHA, CFTR]"
C2012,2,1,0.5,"[ACTR1A, CFTR]"
C2013,2,1,0.5,"[LMO7, CFTR]"
C2014,2,1,0.5,"[XPNPEP3, CFTR]"
C2015,2,1,0.5,"[COPG1, CFTR]"
C2016,2,1,0.5,"[FAF2, CFTR]"
C2017,2,1,0.5,"[TRIM21, CFTR]"
C2018,2,1,0.5,"[CAPN2, CFTR]"
C2019,2,1,0.5,"[RPL32, CFTR]"
C2020,2,1,0.5,"[LMNB1, CFTR]"
C2021,2,1,0.5,"[TMOD3, CFTR]"
C2022,2,1,0.5,"[CTPS1, CFTR]"
C2023,2,1,0.5,"[CLIC1, CFTR]"
C2024,2,1,0.5,"[RAN, CFTR]"
C2025,2,1,0.5,"[SEC61A1, CFTR]"
C2026,2,1,0.5,"[HACD3, CFTR]"
C2027,2,1,0.5,"[PRKDC, CFTR]"
C2028,2,1,0.5,"[UBR4, CFTR]"
C2029,2,1,0.5,"[AIMP1, CFTR]"
C2030,2,1,0.5,"[LIMA1, CFTR]"
C2031,2,1,0.5,"[MARS, CFTR]"
C2032,2,1,0.5,"[EPRS, CFTR]"
C2033,2,1,0.5,"[TAGLN2, CFTR]"
C2034,2,1,0.5,"[TMEM33, CFTR]"
C2035,2,1,0.5,"[HSPA9, CFTR]"
C2036,2,1,0.5,"[PRDX2, CFTR]"
C2037,2,1,0.5,"[RCN2, CFTR]"
C2038,2,1,0.5,"[VCP, CFTR]"
C2039,2,1,0.5,"[DSTN, CFTR]"
C2040,2,1,0.5,"[PRDX1, CFTR]"
C2041,2,1,0.5,"[FLII, CFTR]"
C2042,2,1,0.5,"[PCMT1, CFTR]"
C2043,2,1,0.5,"[KLHDC10, CFTR]"
C2044,2,1,0.5,"[PDIA4, CFTR]"
C2045,2,1,0.5,"[PDCD6, CFTR]"
C2046,2,1,0.5,"[VPS4A, CFTR]"
C2047,2,1,0.5,"[ATXN2L, CFTR]"
C2048,2,1,0.5,"[SQSTM1, CFTR]"
C2049,2,1,0.5,"[HSPA2, CFTR]"
C2050,2,1,0.5,"[PDZD3, CFTR]"
C2051,2,1,0.5,"[CD59, CFTR]"
C2052,2,1,0.5,"[STX1A, CFTR]"
C2053,2,1,0.5,"[PSMD2, CFTR]"
C2054,2,1,0.5,"[RNF5, CFTR]"
C2055,2,1,0.5,"[ELOC, CFTR]"
C2056,2,1,0.5,"[ELOB, CFTR]"
C2057,2,1,0.5,"[DNAJC5, CFTR]"
C2058,2,1,0.5,"[DNAJA1, CFTR]"
C2059,2,1,0.5,"[CALU, CFTR]"
C2060,2,1,0.5,"[GOPC, CFTR]"
C2061,2,1,0.5,"[ARHGEF6, HBB]"
C2062,2,1,0.5,"[GK, HBB]"
C2063,2,1,0.5,"[MKI67, HBB]"
C2064,2,1,0.5,"[DMWD, HBB]"
C2065,2,1,0.5,"[PNPLA1, HBB]"
C2066,2,1,0.5,"[BMP5, HBB]"
C2067,2,1,0.5,"[PNKP, HBB]"
C2068,2,1,0.5,"[DHRS2, HBB]"
C2069,2,1,0.5,"[FAM234B, HBB]"
C2070,2,1,0.5,"[PLXNB1, HBB]"
C2071,2,1,0.5,"[GRID1, HBB]"
C2072,2,1,0.5,"[SEMG2, HBB]"
C2073,2,1,0.5,"[MDM4, HBB]"
C2074,2,1,0.5,"[SLC2A14, HBB]"
C2075,2,1,0.5,"[GSTT1, HBB]"
C2076,2,1,0.5,"[MSL2, HBB]"
C2077,2,1,0.5,"[TMEM92, HBB]"
C2078,2,1,0.5,"[CYTIP, HBB]"
C2079,2,1,0.5,"[DACH1, HBB]"
C2080,2,1,0.5,"[NDUFAF5, HBB]"
C2081,2,1,0.5,"[AGA, HBB]"
C2082,2,1,0.5,"[JOSD2, HBB]"
